id,tv,radio,social_media,influencer,sales
1311,56399.21880155188,12375.177457197351,3006.7,Micro,178433.930414699
1312,58288.20965172473,8624.584288624063,1992.38,Mega,101702.93669969183
1313,86563.99611542349,34917.876738049876,7194.4,Macro,307334.2022048574
1314,36418.63464061373,10600.998975453878,1834.64,Micro,58407.681815328426
1315,96254.44515251915,29527.87859349918,9316.56,Nano,380009.97680463135
1316,91997.0341514498,32995.49573363573,2332.44,Macro,294713.51999339263
1317,19710.100486765223,7744.375820686643,4838.87,Nano,74141.37457859408
1319,54655.778459576635,15685.195260979483,3800.92,Nano,236977.42488232852
1320,17716.328064927773,13131.096508188024,1012.18,Nano,116279.9434985227
1321,68621.07947643564,18493.895980113528,114.19,Macro,228751.62172140446
1323,54340.647114931875,18366.83350889038,1497.13,Macro,127867.0243689792
1324,118011.81876564262,37830.51684849402,5114.3,Macro,304986.9371074807
1325,-18724.752147941188,-2391.1955916627053,765.88,Micro,107807.30923178639
1326,56708.497283119286,26324.27284350375,4291.87,Micro,194017.74130564783
1327,18002.91188580745,16472.529255953752,2370.88,Macro,64459.3553944832
1328,84265.98615491895,21594.055674881227,4940.35,Micro,173220.65118860206
1329,-17526.225370259737,12618.629527340305,260.75,Mega,17261.100687754544
1330,28856.98337331057,7801.460808607774,1051.65,Micro,72161.66582000784
1331,23892.612548700297,5569.84492583762,427.11,Nano,142794.4152868206
1332,69598.74636011277,18833.49904501326,747.9,Macro,250711.02668806099
1333,73280.23624248727,18686.866747911405,5264.91,Micro,84102.73785957554
1334,31570.46995500313,7893.738779480109,3947.5,Mega,186032.89192120597
1335,6480.559385957514,18833.326421512793,342.02,Micro,65766.05286345625
1336,35091.349533421904,8531.93429928224,2216.6,Mega,100579.41928485055
1337,92521.76911091262,40429.10729216967,9883.18,Mega,358113.2195608474
1338,35137.68552568341,5050.190194716513,2024.29,Micro,161298.35623409422
1339,27294.860853922266,4332.089548108459,55.43,Nano,10702.563034186489
1340,13297.45875486172,4322.884058118339,2478.69,Micro,74092.77837015892
1341,71929.93596277048,20493.130112150917,5579.52,Nano,289596.8929241125
1342,72439.19475700878,26013.82231943415,3097.76,Micro,180743.7883186902
1343,95963.06966141045,29443.229050460177,2303.33,Micro,313920.6386175601
1344,45893.60918638593,29741.53322095561,2305.72,Micro,157317.97302179196
1345,-2028.116922579461,6066.524805542268,1008.13,Micro,-20353.718263317547
1346,52378.12550324708,22267.906701197746,5001.96,Mega,221987.1827044806
1347,66924.98707619082,30073.958681251064,5780.04,Micro,308082.7164552896
1348,86893.47373742744,20534.559718406534,3081.28,Macro,302550.8060939722
1349,97601.7591624371,31788.925974598515,3488.54,Macro,365370.1381027253
1350,61136.835948053,12987.015915373713,1348.3,Mega,142774.5561169043
1351,69360.66331471295,24254.00120304183,2458.07,Micro,181299.55389607648
1352,111498.89710593961,31934.369604842457,3848.93,Micro,299559.7890661842
1353,70046.98105839654,20452.72101969613,4512.39,Mega,269965.02529565577
1354,106087.76984660162,38010.98447571952,7630.97,Nano,370104.1228107737
1355,79884.14530156217,17842.649939460956,3407.46,Macro,246133.76355201053
1356,21144.567507525084,11626.358966603231,2389.34,Mega,109455.82683478238
1357,94292.19418407932,29670.26183132829,3575.56,Micro,331161.72828922834
1358,35497.41452035943,19711.16714215002,1344.45,Micro,233761.20874911308
1359,42071.28906309452,22528.507458292886,4116.82,Nano,169892.51919077509
1360,57288.94497740596,21577.627383645253,2663.3,Micro,148260.89747127015
1361,22516.43852352908,15689.482743968005,3793.81,Mega,159088.7035176264
1362,-8430.387246315486,9064.03088305032,1669.25,Micro,62440.54648849052
1363,17369.660847757852,8129.176456481882,1483.99,Macro,68457.37557725345
1364,50587.93340495901,5414.9298802475405,845.06,Nano,201428.16547237383
1365,17718.26769801565,2973.6932521396902,1081.62,Nano,128390.72696122363
1366,101543.17671258522,18169.052402307185,690.47,Mega,269694.95682271407
1367,30246.815423287313,10364.1252343905,423.79,Mega,122859.95449488044
1368,104919.03274069334,33653.25942608799,1939.97,Macro,305759.1951288635
1369,17464.14108120484,7004.075969795606,2058.52,Micro,17817.41510167563
1370,65833.84979104751,19244.886050525223,4820.07,Macro,169466.06257146885
1371,16235.57593279376,4909.654646440139,1785.03,Micro,182245.58754398348
1372,32103.909781399147,18310.83490319448,5060.16,Macro,178276.6867124174
1373,49355.44992824865,11964.26228446807,2310.88,Micro,119796.50763026539
1374,68840.07934534646,20797.948250313406,3213.25,Nano,268141.22010601906
1375,60785.07849222339,24865.104218247707,2607.54,Micro,284521.534912126
1376,60739.152244969744,22134.703177712185,6234.79,Mega,203606.60044908337
1377,57302.73052605105,20627.037284081624,5478.96,Nano,240819.580456348
1378,82958.37445247303,25078.783762496863,5703.03,Macro,160719.2256104099
1379,76115.8660947459,24477.2095293328,6217.75,Micro,287655.53734969074
1380,104738.60495951233,32541.938615493687,4184.2,Micro,257294.75489959202
1381,60298.704519456114,21332.520570417353,3431.36,Mega,153924.95214615407
1382,99581.02267278438,37348.50495378628,5773.97,Mega,409130.8720572082
1383,74317.02090658835,34281.339320413426,3203.46,Micro,205144.11948003218
1384,22028.355955295803,5169.440592803836,1340.01,Micro,33243.74063313914
1385,45062.80459587292,18576.09639417239,1918.56,Macro,261848.747695203
1386,81762.66214836267,29337.751351920346,11260.43,Macro,243979.1381482549
1387,33172.27712045635,12991.857775986096,1356.01,Micro,192102.82074120853
1388,60375.965469151466,36108.61901528298,5091.72,Macro,348740.3083341955
1389,76521.1026111483,33740.93414491728,6334.77,Mega,385843.3853938859
1390,84333.66247349778,14755.770177406963,1912.71,Nano,187851.98834088567
1391,88741.56914569045,10447.8088176179,3134.43,Macro,230504.3499351796
1392,56002.305405605126,21961.183660493094,2732.13,Mega,216857.94122870173
1393,20417.18353046839,15814.335998206498,104.24,Micro,86044.07669370595
1394,57896.95672360512,25861.10280768444,4009.27,Nano,281220.4703608655
1395,28722.007227232767,5785.190735644265,2409.35,Macro,131514.86763734327
1396,26621.894742158653,-16299.90341067962,1093.83,Nano,53277.53204948832
1397,87920.38014579855,19275.78803942862,1682.34,Macro,227222.2975867384
1398,71684.7112195064,13034.76461356901,3969.57,Micro,169645.1065372558
1399,34487.058465677874,7720.904561104035,147.17,Nano,97868.5711054474
1400,29531.670861879767,26944.474170801874,742.52,Nano,150804.51787022062
1401,98942.26905527606,33848.820455130495,7638.07,Macro,347683.2586776346
1402,52956.63139209928,27720.677726567763,6146.14,Micro,233456.0370588041
1403,59546.22769930162,21355.31128598213,2810.21,Mega,223297.82040783114
1404,29185.224573898053,11370.208259121497,1257.29,Mega,213558.0415411441
1405,93543.3297386638,17328.773721779413,2217.79,Nano,318166.69059576956
1406,51916.18345330198,18503.08095327294,3249.83,Nano,297831.2467433796
1407,-7171.190561499578,18593.885707247748,288.51,Mega,51868.42716267634
1408,39584.77027505409,20402.27698625775,3953.57,Nano,185711.77588735332
1409,69556.40476735495,5590.904514417101,1329.46,Macro,249650.2336224507
1410,81811.98120388246,26288.42138900361,6883.56,Nano,362602.09316256084
1411,63546.29218921481,28809.884395061028,4101.0,Macro,243577.15668384588
1412,13031.39126406773,14738.60511176363,3049.29,Micro,138185.11465316633
1413,38370.71325742727,12795.50717344796,3206.33,Nano,145989.46527581936
1414,63280.09171420349,36244.28706710064,6299.89,Nano,242885.77210953244
1415,19643.96057807957,21887.924540004875,629.93,Micro,160621.99826886834
1416,119666.29585225336,43223.57581795722,3593.9,Mega,392055.209124192
1417,14939.920928698615,18201.148372618125,4283.92,Mega,155472.38519499934
1418,77771.80055511689,14537.950666217119,76.06,Macro,178584.015956356
1419,68356.85859467412,37313.51753123782,1976.05,Nano,222757.7327729171
1420,109645.37730824525,32775.820973689675,3207.63,Micro,335720.4186382779
1421,83542.43492000019,22714.780175927935,2874.4,Nano,298633.8233862932
1422,53363.33918103596,9383.75984968834,4181.49,Mega,195362.61986236516
1423,62363.23516663731,12997.590359670427,3625.66,Micro,223548.1710810824
1424,47681.127379486425,18769.468746670143,1250.24,Mega,177846.49422629504
1425,56761.1180923714,20915.44295348431,3951.21,Mega,217056.49854802046
1426,19627.86252706572,8028.002098672344,2248.7,Mega,78952.92249997784
1427,55495.13969234366,14857.017651675802,2491.41,Mega,235625.72692161848
1428,12649.708954937647,13857.291678650561,776.76,Macro,55480.10189197227
1429,42089.73838994134,17124.92579398112,3906.48,Nano,259270.37062068388
1430,69434.44213645182,27180.048513854275,5084.56,Mega,240835.41780791903
1431,47872.799343623075,19706.320325902267,6875.92,Nano,293531.2316876986
1432,90809.99565204297,34881.04462067653,2621.42,Nano,321682.38978184114
1433,90856.30685554112,38072.487108312904,5942.15,Nano,341290.8536217224
1434,34153.62939058224,19217.949400134527,2138.83,Mega,182303.40507402297
1435,79960.45266418983,26210.39990567593,3027.27,Macro,323559.1419466546
1436,94972.6425058457,28610.141994868227,5332.79,Mega,383813.18211479526
1437,72328.47733739058,34011.92877797675,4332.06,Micro,294661.33143714524
1438,29717.26825482746,14742.993286910882,1609.82,Nano,23471.566864986955
1439,65381.75617132941,26660.340714734863,4499.5,Micro,250810.263397841
1440,95553.01929698868,31811.760641736902,3433.26,Nano,263842.3994480561
1441,9880.451194644666,3662.1309718665507,2557.92,Mega,91013.25781532102
1442,77066.93611620583,28431.53466238967,10243.73,Mega,280866.5070094115
1443,23882.104789444453,13042.28841836962,5103.53,Nano,1685.3908826899642
1444,31498.09676814463,10626.372967720165,1031.61,Nano,38988.02371424717
1445,106146.40643747193,35367.15155832883,6530.42,Macro,362803.25715149316
1446,74295.61032594889,22606.55021448202,4519.11,Micro,234012.26160665645
1447,86668.37455879539,36543.22470919275,3497.7,Nano,288280.3779220251
1448,67209.24670587917,25607.64327278249,5899.74,Nano,204205.38528588324
1449,48850.807479693925,11568.81441421167,4143.64,Macro,-24983.23447137751
1450,23445.4819053131,22122.720432640897,3588.29,Nano,19025.926812107224
1451,1391.192774734548,14521.985446566312,3802.58,Macro,20327.19748126898
1452,17186.903715177774,26416.824913673103,3928.35,Nano,170045.787287447
1453,94888.51439491405,30583.668584223953,5546.78,Micro,311247.160661374
1454,47421.07883225914,18002.561243946267,3449.24,Micro,211391.9905401795
1455,12147.427851314256,3468.003490304436,2573.89,Micro,10314.983555829953
1456,42033.75421417247,22431.18732045595,1461.14,Macro,184884.82026059565
1457,37112.91043955803,7736.82726863929,1381.99,Macro,120585.49998732253
1458,74645.52587117522,21333.848306189655,5846.6,Mega,278518.23611642525
1459,9702.559089555272,11251.363867881602,1908.13,Nano,54740.94868422903
1460,60267.355629664366,29438.107586425613,7150.09,Nano,287649.9186415314
1461,76942.18990152261,15849.768963562841,4741.69,Macro,185156.06153499117
1462,3747.6994232967845,-291.4752718588252,1729.92,Nano,169185.73623248865
1463,39566.420370771644,25619.178016332873,4686.64,Macro,112538.7047521664
1464,46049.37820693121,23995.29219911052,3598.79,Mega,132012.60715028897
1465,52898.531276772585,19594.405328653305,1145.52,Micro,194142.82500191004
1466,41972.16138315122,16913.776777056653,1258.52,Nano,122443.98286553654
1467,81269.26329189712,29812.90943563955,6639.29,Micro,327409.200754552
1468,101634.8874611979,28611.833450617247,4088.16,Nano,375873.17983261833
1469,50316.45168588383,2860.6198334937385,2762.13,Nano,170726.88342120423
1470,45970.161701943296,15221.36795417951,1161.45,Macro,155119.82573928148
1471,4407.480432383389,8952.481153107667,369.97,Mega,109433.88805431519
1472,63956.195513835344,20157.369160095182,3396.34,Macro,122679.09652787367
1473,85283.5172751149,27578.673811691104,4327.26,Nano,328658.26805573644
1474,65681.89668451756,21562.530003420557,3688.21,Nano,394447.02111676754
1475,89510.14582944976,38916.37955785801,5430.99,Micro,331024.5612931055
1476,-15403.815383529658,11916.547252645087,2156.24,Macro,24513.18723911507
1477,63635.8043805419,18144.689565172168,843.24,Macro,104335.24552459116
1478,64699.368426158624,18725.62278449502,3886.57,Micro,274613.0926725081
1479,78116.79678855743,19415.143473285738,3079.47,Nano,228213.94324282315
1480,43707.378770547024,3326.6620907789907,646.1,Nano,219946.11845326412
1481,78170.0130206245,462.8761124458506,32.59,Nano,87673.93388742341
1482,102565.87860657088,17774.93361936789,4007.21,Mega,250231.66010463235
1484,71061.00944539311,22707.444395527695,4286.28,Micro,271531.1153753729
1485,39402.25625204068,15959.464454956615,3854.73,Mega,161739.91977493823
1486,51486.868369347576,34199.760608187506,5363.19,Nano,315282.259409265
1487,78869.69043389862,31658.133523214256,1791.24,Nano,255963.70976475283
1488,91149.41581426728,25829.87673162491,3500.55,Nano,347111.4940967699
1489,63695.06621647192,23008.701672577296,4409.94,Nano,77253.10105454484
1490,70257.27861093862,23358.93758585217,3996.89,Mega,252600.00030733307
1491,46590.28338968815,3284.9311327217792,825.31,Macro,101644.04762070798
1492,9228.475906158901,1879.2232956882226,998.48,Mega,50896.45073085184
1493,71467.66703599948,21786.199508042217,5556.1,Macro,204193.35883524598
1494,59209.87895872314,20776.274378276754,2348.79,Micro,249497.74298095802
1495,27541.21252410721,21492.31688757984,4616.53,Micro,76426.46948807883
1496,48774.98830897614,18863.795610659414,5648.0,Mega,173512.90386900652
1497,62365.67061005374,27086.786832238995,4741.1,Nano,175046.25403248964
1498,50583.74229118159,13692.67674964609,5942.78,Nano,139910.5415070839
1499,80645.92742192728,30442.719174894683,2172.38,Mega,353671.077229678
1500,98295.07190500128,31000.38881147936,4872.16,Mega,280959.5416192869
1501,-8542.702480330048,16973.90786075555,2216.93,Macro,59610.26596802175
1502,35145.17922538181,15868.43663536301,2016.1,Macro,140589.77167787333
1503,66029.84058181869,27818.386008685906,5173.77,Micro,218834.64103546276
1504,64481.96011083099,19682.603597832913,2900.03,Mega,214727.80324698088
1506,18207.19564635524,6526.183176290891,1365.03,Mega,179889.87473612002
1507,108525.95968602467,32293.03703336204,4606.43,Mega,332689.16922243615
1508,49126.31402530366,29535.578107267353,2625.73,Micro,251992.33589389888
1509,19667.468436910694,2433.9573739741095,486.13,Macro,79035.43783203077
1510,95869.10413189937,30585.866787839863,5834.04,Mega,361145.9452880626
1511,50260.98971220941,15543.755635629343,4009.6,Macro,199078.6490281961
1512,84131.48457602586,20662.165021230416,3158.67,Macro,251426.78080066753
1513,87732.54299850573,30722.712535159706,3891.73,Micro,352019.7401045092
1514,25117.983444280682,7688.483577267439,1551.58,Micro,187494.9043972781
1515,29477.879025576047,6226.84048808657,4173.0,Macro,115773.7199990733
1516,71282.064566693,26513.95134353235,5222.38,Macro,229959.10109770726
1517,50553.77580313985,30728.309947305544,7389.87,Micro,246426.60657673818
1518,97117.66155961907,31999.359935625318,5331.9,Macro,335576.31104873045
1519,30421.244863907526,14789.44627631991,3138.41,Macro,31115.38790700925
1520,41014.60583614776,4460.0334808213065,2075.97,Micro,116774.16953853195
1521,66179.67871862842,6838.97899417223,2254.83,Nano,155703.211086598
1522,85858.6100517774,21395.370108692652,4321.57,Nano,262746.13141648134
1523,71163.46003567943,16451.453372149903,3404.12,Macro,267560.9625283101
1524,24540.66639437995,9686.236798181657,67.32,Mega,118597.54587114014
1525,106473.19309549475,17965.815828071987,5289.22,Micro,205062.5782027364
1526,69331.34908855788,17607.54987233111,2322.28,Mega,158047.948693268
1527,85307.99276004639,35531.49619249654,5583.02,Micro,191473.77457546451
1528,17156.737908981464,-2973.169602299993,2852.4,Macro,126280.34300349641
1529,48303.12103951391,19637.764939513843,928.13,Macro,210216.26131808592
1530,99510.24744950805,18331.571177134156,895.65,Nano,329119.8761011608
1531,66115.1771171211,26853.91772849266,4280.69,Micro,248361.63656891824
1532,92846.50863853972,20214.724233416928,2169.13,Nano,170197.00474249627
1533,66875.01216023942,8473.578724326238,3905.08,Nano,303262.5185161968
1534,95860.36142208778,30037.14783128649,5313.5,Mega,313275.9016153895
1535,76021.42954617794,24589.516250521832,6136.7,Macro,202188.30374052736
1537,73180.38981573471,22446.924165022054,4273.92,Mega,233562.8799082348
1538,60728.71150381201,16281.191415798226,2393.6,Micro,35972.89960596263
1539,87370.52218242653,27821.418090112955,6396.46,Mega,298581.583802032
1540,81854.6947544863,18990.70822253879,5848.91,Micro,201900.1482291471
1541,75730.09091462489,11006.157470737271,1874.67,Mega,279833.7999291136
1542,77565.94860641919,34871.68460923932,4952.88,Nano,303736.70176842605
1543,68020.41261370904,27499.133760403784,3915.79,Macro,341364.8777945108
1544,34042.07344325371,8535.280767624485,2900.44,Mega,55101.0086573928
1545,37911.23468529742,9607.74270588749,3056.31,Macro,113973.68416153354
1546,91169.68959912502,31481.323915639834,1581.85,Macro,400315.2381794958
1547,21699.89337089049,2682.5944928755507,4207.68,Nano,108599.11141972087
1548,38907.95053001039,4529.348297852843,2547.68,Macro,51071.703490604756
1549,41037.16569830458,15506.582085990727,1043.34,Mega,8966.724744599604
1550,38285.29264531249,-1894.5131386456178,861.04,Macro,16045.61200225506
1551,94046.53047236726,24542.8221774907,3566.56,Micro,265942.7181891004
1552,22783.148641316133,8657.268760440562,3143.85,Micro,224671.74292925093
1553,25295.749957500233,6803.739438905876,1832.89,Nano,41642.62863512919
1554,36996.96900843755,5792.066071987205,126.47,Micro,39324.36269428902
1555,8050.981967383956,18010.841682712467,2668.72,Micro,180477.49119727025
1556,53180.64005060831,18689.132282595758,1168.4,Mega,175569.56342005797
1557,53554.33524275507,12060.548353750479,2793.35,Macro,187877.43465285318
1558,2032.0712048250243,6285.643847633328,1888.2,Nano,-25382.80102850312
1559,37268.105756120545,14659.36255912693,3670.68,Mega,229301.59102444653
1560,32798.486231705785,21444.62564944283,1748.79,Micro,112156.14426914258
1561,99391.99932564035,19872.32520377027,3571.58,Nano,265827.29664148996
1562,62320.851261730946,18086.24921098113,509.43,Macro,254525.2215027535
1563,34318.40290116219,4315.34610896234,1758.76,Nano,58069.00355806107
1564,50177.36232979375,24216.441748736415,2504.47,Nano,237416.8460147257
1565,-5803.427474727174,9514.115873120856,283.13,Mega,31861.841015503756
1566,74174.40998155913,23255.65942106888,1487.85,Nano,225571.65215989779
1567,7415.369325281357,7828.436980025151,4867.66,Micro,175606.4627869488
1568,60586.46269927971,18872.263910710426,283.37,Mega,231733.14641892276
1569,21216.931553774335,9458.078075602412,881.84,Macro,115809.59477296838
1570,108701.30307936289,36146.14460551709,4942.82,Macro,375856.7348353789
1571,66769.17308234863,18447.15535802782,1614.35,Macro,142221.82620967703
1572,33980.12534647933,12953.376243520383,56.34,Micro,96798.19158891626
1573,37281.74987800818,19798.90039999858,3892.13,Micro,148766.9046909493
1574,47059.04211288267,24660.99988040956,3273.59,Mega,161144.94520476728
1575,58809.88776900128,12866.080620097022,2457.4,Micro,160794.9946140987
1576,34672.98861344777,3852.6391751459378,224.9,Micro,65671.03393111475
1577,49307.23892912207,12466.157759853833,2671.23,Micro,171324.21046805842
1578,-14684.76988260159,21185.83429963961,6501.07,Micro,48557.89233720876
1579,46496.54356476612,20158.442665958937,6713.2,Macro,82137.10652824109
1580,68488.25672100151,22440.273705773092,3691.37,Nano,242600.75594056753
1581,83118.52196682221,26369.357866272403,3520.46,Mega,222931.14335630625
1582,52265.97009365533,13007.671383384451,4247.45,Macro,203515.89825005864
1583,44057.03348223855,6522.797127465727,818.14,Macro,114609.6748516347
1584,32683.78650973006,11954.56645755379,15.18,Macro,178777.07931555802
1585,53655.98522821774,11532.19439409101,5537.22,Nano,87546.36723770967
1586,93908.4595920977,36368.0586955219,5365.26,Macro,292001.01145240414
1587,114692.288088459,25635.34485196632,569.87,Nano,311659.500769068
1588,88513.97154728229,14815.669175371948,4996.98,Macro,251435.74834381207
1589,85812.41456979475,28933.15864317488,4967.05,Micro,323182.2787908622
1590,28323.840516804736,18113.036691968002,910.27,Macro,71136.9996331132
1591,35963.18395490538,10800.922537793673,2240.24,Mega,173906.4968957062
1592,48516.11760035532,20802.064448789853,2785.14,Macro,192255.3201903704
1593,111155.54637597005,38594.96086441289,6750.89,Mega,386588.9026559783
1594,13066.302430354453,6482.447144620547,209.63,Macro,92407.33788064207
1595,-5060.000490701965,1096.2649762101541,1714.05,Micro,142865.9949695239
1596,84296.55143245128,19620.553184694116,6469.14,Mega,251774.58943565562
1597,45566.737433902694,15811.604982837063,4166.43,Nano,213497.4130740561
1598,31925.546298091027,12774.822209373833,784.94,Mega,159091.06823683443
1599,67877.54981982606,22399.91039987283,3462.78,Mega,333709.8522804042
1600,36621.555422822334,17312.8439184511,4325.96,Macro,155586.74980544223
1601,49817.00838596624,15431.745279778876,141.23,Micro,116034.86151189561
1602,38149.31633476348,9054.27945303863,1726.21,Micro,60934.22286388712
1603,39944.63490117531,14785.955972122561,671.22,Nano,157175.46918420808
1604,78251.85801925743,40900.87429421244,7394.59,Micro,217343.75923178994
1605,17799.713986653005,14354.716411743299,3449.97,Micro,112869.16450233957
1606,31997.408185769782,5607.480271385659,476.6,Mega,36459.95169838996
1607,119890.19076996094,39337.92954751798,4432.04,Macro,347274.0667300154
1608,36858.076498956216,18874.788562922193,489.08,Nano,221228.3352793152
1609,92561.98445485935,28562.91262283782,6874.9,Micro,318747.18436910765
1610,80943.1466874245,28294.758257966485,3363.13,Mega,336367.2866081202
1611,66330.40847278788,8689.206583943618,175.41,Nano,167304.81851126056
1612,44842.417591631034,19931.982528336423,2421.05,Micro,-15227.939827361966
1613,93016.93903044051,29676.14081547744,4954.59,Macro,233989.80625571302
1614,37165.61280103265,10254.178676544563,4127.05,Macro,120677.29604732539
1615,16216.835733778495,-265.3592721451705,4226.55,Mega,117900.95198578434
1616,36910.49751079208,23626.60952618396,2507.6,Micro,152183.4698509444
1618,83984.56799736315,21692.11232357094,1464.67,Macro,282556.5811333628
1619,22438.952921533648,10838.375716416174,4178.69,Nano,103446.16304216685
1620,72719.39634826659,13170.020446193743,563.44,Mega,200755.79450743736
1621,15150.282244244321,5142.794943728921,881.17,Nano,7249.525894025144
1622,16806.532324243875,9635.881803489629,1637.09,Nano,110178.6777870199
1623,93021.784619229,32750.024141236736,2847.94,Nano,264595.5788053423
1624,20902.648130792262,5422.7688568729445,316.36,Nano,107315.48881600387
1625,51493.068533577905,22167.270299741656,1831.14,Micro,245685.85509936427
1626,-3346.982766701847,16404.36011787715,4085.72,Mega,115648.81271265699
1627,-6577.14776657147,9026.456679518484,4637.68,Nano,-119595.06711711703
1628,85898.15059276155,47695.140069554735,3490.64,Micro,308350.2022769008
1629,88087.05356652793,19182.600458305682,4596.95,Micro,142689.67050032667
1630,101063.59118047092,23976.576436853735,2967.4,Micro,286880.9203217798
1631,23038.26097725911,8329.894572327761,471.87,Micro,83950.02969499647
1632,51626.829777269864,17923.306411968468,1464.24,Macro,214600.92923180774
1633,24799.54420858431,17219.109683384202,2424.12,Mega,82224.6668941771
1634,74468.58370334365,20286.426538240376,185.14,Micro,246536.28113837994
1635,101483.30301290243,44026.534512764396,6737.93,Macro,357375.8805815886
1636,-6392.494926092728,9447.330744950359,1380.87,Mega,146855.19453729634
1637,101650.81252592691,30831.71506975353,4849.64,Nano,374206.93342830555
1638,58376.98002804548,14358.76527192874,3345.83,Mega,206911.74668763808
1639,66590.12498837653,28962.970820750485,441.11,Mega,317375.4262759944
1640,65985.839863805,20169.89126377465,3579.89,Micro,255361.30178029134
1641,75177.26808935356,24465.203035939754,1777.65,Nano,263015.9282619689
1642,83580.7463022294,22026.106284609607,2097.02,Nano,226804.84447113704
1643,75352.19337179259,13060.663729270724,5397.88,Mega,217535.7542497072
1644,117472.84033454568,21544.082419024704,2375.62,Micro,311463.24233903503
1645,87273.67782986385,33661.9516919881,7786.33,Micro,280171.02700020815
1646,69324.19204621523,16480.173657270643,733.18,Mega,213798.11064480842
1647,65561.40223385279,21070.7466990074,3698.54,Micro,313499.1569016398
1648,81427.59856880727,17193.825669609578,3796.99,Nano,406211.5813921069
1649,24916.07660112942,15968.413250193651,1667.91,Macro,95655.52092296965
1650,58667.375756466805,10047.806059213837,3835.01,Micro,144691.00224095676
1651,24339.86617766812,26198.605509852183,5258.96,Macro,96732.1916063713
1652,100073.74293407543,29482.242454703937,3953.01,Macro,346256.0182949724
1653,81151.42564545164,27297.369005956138,7882.76,Nano,302639.0763540887
1654,31622.135334330134,22425.51358830021,3976.83,Micro,179076.57772122655
1655,63789.75406661082,10345.308829795646,2722.71,Micro,271769.8282103042
1656,54443.32485582324,32835.04461397481,6307.49,Nano,292281.86203249235
1657,134347.73492425517,32302.908741506508,4297.27,Mega,384602.06605701236
1658,18080.549753753698,11980.943126996151,5166.03,Nano,92957.80552518833
1659,29611.352680276716,30368.67113537738,2821.39,Nano,148160.90176574857
1660,18778.17872811058,11045.614158749117,1711.64,Mega,123302.79382177278
1661,35126.5050467083,11068.051120270185,56.52,Nano,147564.32776516312
1662,10990.943573054697,15102.31755273235,222.56,Macro,138381.1900304068
1663,34804.216517495486,29853.96274415024,6362.99,Nano,126864.8664165868
1664,77285.86361195051,38470.13378376196,5700.07,Micro,387023.0226058972
1665,20785.257154202267,4636.080170779147,419.26,Nano,134811.82533364333
1666,31155.512392355846,10077.549705135587,1906.42,Mega,145539.12020224024
1667,66464.57180198895,29672.990090790543,7566.09,Macro,239150.78402491362
1668,58581.41411075226,12294.220980969898,4300.45,Mega,65953.09482427471
1669,54914.05497839482,22134.5969725482,1164.41,Nano,167344.17968854122
1670,-3656.439623177782,140.93808260247306,1150.82,Macro,82714.6113213166
1671,85978.25564107165,25218.032781567425,3527.46,Mega,301665.79227794847
1672,112721.3245121995,7138.025191832766,4950.84,Nano,364332.01710679336
1673,47896.61081705756,15026.395401124795,1932.4,Nano,165029.86266622902
1674,8438.550035459193,10747.300821554774,613.99,Macro,32267.66231888828
1675,46075.6886198355,9284.06662258191,2211.28,Micro,127526.20305300535
1676,100505.46603613508,29759.20027356892,1325.99,Micro,315834.81319629174
1677,18909.127602110784,18540.370324376763,6259.99,Macro,21908.44724777683
1678,72487.71384076413,17781.67493459012,2823.4,Macro,230648.24701209733
1679,88910.07913455172,32294.948800534967,2762.63,Macro,328010.6901946609
1680,61070.47916190646,19115.323020152184,4419.48,Mega,253330.51342274284
1681,-7786.698216326848,12026.404503491442,1856.52,Nano,198060.55546125147
1682,21744.553660782967,10787.080097227652,2088.64,Nano,126754.46748737353
1683,24188.691062525657,4583.446851560991,2182.92,Mega,116868.66262783135
1684,72025.90425101444,23351.505059407253,7445.37,Macro,311031.23025675904
1685,43427.6436540882,11552.207086369861,4223.89,Nano,145766.93252586992
1686,116626.40661962103,38565.658958545835,5531.73,Micro,286808.9242648525
1687,24437.44113594527,-6106.362734619716,1791.09,Micro,122578.29472085729
1688,68942.84375903234,34113.69460715714,5451.93,Mega,347851.48580280185
1689,41754.33883163586,20307.872058412046,3911.59,Mega,242667.91092067288
1690,48000.63346449146,24361.031004123128,274.85,Micro,271039.3542586488
1691,115149.865544386,29843.342604775768,2054.14,Mega,350165.1243893694
1692,27217.811054118232,3207.862665834857,817.35,Micro,5890.591145613122
1693,73780.37345930697,32187.991806907427,2390.36,Mega,271422.78069963714
1694,65159.02468494005,12014.456151959852,1307.51,Micro,226039.67739727732
1695,47365.76163045471,19128.12995255078,3567.09,Micro,136600.3396060543
1696,58390.543428254736,20609.872258312527,2519.34,Nano,216482.00226491957
1697,26878.89656351118,13388.927903728365,2761.08,Nano,206181.82203861995
1698,63326.82340677469,35018.764910813574,7517.23,Mega,310102.12938322825
1699,104574.71495409322,26920.597221605283,558.26,Mega,318796.37370644195
1700,32782.12811126406,17702.56330100754,1018.86,Macro,204686.2582252876
1701,42771.45067934895,20173.18908991566,570.01,Mega,218793.56955281727
1702,78833.87823769829,26801.28754957304,5748.86,Micro,290829.48967066227
1703,66730.52207485998,30397.262977151382,5296.02,Macro,137911.93705208748
1704,85252.80799332916,29770.102789529865,6592.4,Macro,390290.5144250856
1705,7398.409397694657,8195.682392558725,1864.73,Macro,119249.86865353299
